9.697549463207112419e-01,1.154453895993959867e+00,8.423060263608839193e-01,5.773700772360892408e-01,9.929350549314817087e-01
1.088006674168044086e+00,8.669782726798062056e-01,1.095150467512351344e+00,7.807187530976202883e-01,1.033562810691809553e+00
7.248506562489064331e-01,1.677907844864104714e+00,9.307704539353814921e-01,5.652917546086447809e-01,9.828372132664091598e-01
6.442898150488287623e-01,7.358499651228169736e-01,9.248174647008511329e-01,8.599432883930240301e-01,4.239821920485873363e-01
7.653737777802683828e-01,8.770984006719865222e-01,1.226215559804717969e+00,1.369698399129523958e+00,7.737221463134830168e-01
6.919745184577276165e-01,9.436880023802159956e-01,8.977646999657785676e-01,8.001324134466326621e-01,1.158481388379149823e+00
1.192738487743013165e+00,1.010591058127540132e+00,7.096975332888552090e-01,1.115987694474392722e+00,1.403754389918154821e+00
9.860206648658210726e-01,9.184902564986364704e-01,8.474098285501389105e-01,9.501249015438785195e-01,9.904937244927823903e-01
9.108257836016280251e-01,7.959605147254374957e-01,1.014515356438071780e+00,1.010589966362789083e+00,8.425590074939429686e-01
8.191854631050364821e-01,1.039664830624085434e+00,6.213849262788783134e-01,1.313952823333216058e+00,1.154898337789526774e+00
8.362197906275443682e-01,4.708510562184856640e-01,9.780204631897618794e-01,7.656282580165902907e-01,1.469951115357566396e+00
7.382809676551737033e-01,4.855961492072560781e-01,4.516478129938566455e-01,5.852270964940879949e-01,8.055440827660333980e-01
6.806910900601639280e-01,1.163365187268689871e+00,1.058182237058599373e+00,1.148839534093513803e+00,1.149667394705348178e+00
1.110779726424663272e+00,8.959369412371321895e-01,1.153145619862023574e+00,8.517063888830309626e-01,8.421484841426020163e-01
6.067967939648815090e-01,1.156919930343443204e+00,7.203387559924467887e-01,1.081568089792757092e+00,9.291546801327251748e-01
1.199941935003009608e+00,1.240465395800815385e+00,1.227516423662837086e+00,1.148216178178281588e+00,1.217529965608646680e+00
9.703606220473373067e-01,6.245849960167768611e-01,1.341111294866552006e+00,1.322353826151553058e+00,8.879517954146182168e-01
7.479188319254970185e-01,1.210352443024143909e+00,8.042887101710892717e-01,1.232125117637151490e+00,1.105475780158369892e+00
9.956328900238644586e-01,9.631831303522545573e-01,1.010483973321492535e+00,8.823059709685018293e-01,1.106224274343526215e+00
1.217207752517384778e+00,1.029677373700870646e+00,9.083259170857383991e-01,8.333881737518706867e-01,1.047606333709820703e+00
9.305904605232899751e-01,8.080014937649924178e-01,1.190343890774930191e+00,9.416765059221099410e-01,7.464864307613896521e-01
-4.073486054678019386e-01,2.649292857331106421e-01,6.866191188352829267e-01,1.210207088479285931e+00,1.163386244333975528e+00
7.941836795811813010e-01,1.332105410748222196e+00,9.286524163924214648e-01,1.124799051323858601e+00,1.172477878017406994e+00
5.994652714427967100e-01,8.238492753738408947e-01,5.820820946654178263e-01,5.440999529629867437e-01,1.105133396131259715e+00
6.390632255344342871e-01,1.226640551954134573e+00,9.867030906156452064e-01,5.126646122799437544e-01,7.642821421588665842e-01
1.170690988615855632e+00,4.223770978193108760e-01,6.715597559832620078e-01,6.779619523333534348e-01,1.310864875871497803e+00
6.279884245639484330e-01,6.311078501614970637e-01,9.023627480429838865e-01,7.563821142622891847e-01,4.613051078337797040e-01
1.435990753009699139e+00,7.984565024256348176e-01,1.272848697385803085e+00,4.489537922925435076e-01,7.000768181856077410e-01
6.802502973482803528e-01,6.989519345524427552e-01,1.105887819099160563e+00,7.462918746161911754e-01,7.141074211314754061e-01
7.262757143077791522e-01,8.884827303849023306e-01,9.648237674268169695e-01,9.701840441651308211e-01,8.270504996036216472e-01
6.427268338667461167e-01,1.038302580766626626e+00,5.124953627243976628e-01,1.187631500404055185e+00,1.113062167732803198e+00
6.863012753518619169e-01,9.761385750201962974e-01,5.906044641863017475e-01,6.701304665731102617e-01,9.200135580085345710e-01
1.261206423924513986e+00,1.053915761567074005e+00,9.001148321876076830e-01,3.845823596341629846e-01,6.269949335765024889e-01
1.081587387804426204e+00,4.998302537928477896e-01,1.167827608589783184e+00,1.121153445322465636e+00,8.766491245238567931e-01
1.169924174867765787e+00,1.076484187732439368e+00,1.031618340463555272e+00,2.175321532048992701e-01,6.175444198938694340e-01
9.082318903416368716e-01,1.045155703819547588e+00,8.802571666884647650e-01,8.173093750654349954e-01,9.546141530153214871e-01
5.532171270232263405e-01,6.671728587849613534e-01,1.079904186103727737e+00,1.201361137219123298e+00,6.320109842563500502e-01
6.787230039515406155e-01,9.185341888435683000e-01,7.372214467290190143e-01,8.350407789632899869e-01,6.527243114841679850e-01
8.102758922605711733e-01,9.601778446952068391e-01,8.795561317510163235e-01,1.142129161462491327e+00,5.889992040331740730e-01
9.469082249488930403e-01,9.368933083742005952e-01,1.059609946831709948e+00,7.329843395937145623e-01,8.604093471880630561e-01
1.009952463453067439e+00,8.010491164785026319e-01,8.548517328154524586e-01,9.588596202262650303e-01,8.317372980582997677e-01
1.204051852911381948e+00,7.902347911736418151e-01,1.309804112342820126e+00,8.148626629165374169e-01,1.032551961286738651e+00
8.000399863417453350e-01,1.418401672287784576e+00,8.178407535738674294e-01,1.442187567290649675e+00,1.031692086530112906e+00
6.341881010692094200e-01,1.295890302028732011e+00,9.771320353869130670e-01,8.238947997112884281e-01,9.700198144266624078e-01
1.002803772817006722e+00,9.248894612663788317e-01,1.304455918856771257e+00,7.283338021267480311e-01,6.196005826430521779e-01
9.279826296627614601e-01,9.571885504212599427e-01,1.060294098305091470e+00,8.707683190980565202e-01,8.595984145210198157e-01
1.259308119806815007e+00,1.183831545910698946e+00,7.484839875825866073e-01,9.868346075793518191e-01,9.650445117212983481e-01
9.862487393299371741e-01,7.873229301703443817e-01,8.079244611010290011e-01,8.180683260250647404e-01,1.092664988833209394e+00
9.455291008482658022e-01,8.910099763296146502e-01,9.784613848870031827e-01,9.988605321627294087e-01,8.710796008057687390e-01
7.871118579008393734e-01,7.848998469813391887e-01,1.092513355308034395e+00,7.617186088903193930e-01,5.213075109618753311e-01
1.053186172081048477e+00,1.156204427736105433e+00,7.334776434637813036e-01,8.105587050925546766e-01,1.401596881757066315e+00
9.741138785434118041e-01,7.120876029350442504e-01,9.224507244429880348e-01,6.426297006034721315e-01,8.877284907497300370e-01
8.784351624219464139e-01,8.391165429317660740e-01,1.024718987570881756e+00,1.154602350729062366e+00,7.883848757452901479e-01
9.161928407098863802e-01,3.713496123218048006e-01,1.312207945963762112e+00,8.645387629575358446e-01,-3.699740080011916510e-02
9.168854817074392205e-01,8.408476805879721017e-01,9.494993612101085834e-01,9.648394470090644326e-01,9.376254922804924119e-01
1.281140000148603297e+00,4.556158680192536892e-01,1.179742380806994895e+00,6.703207956715547811e-01,9.509219853165443714e-01
9.209397547300905984e-01,9.261568451393414891e-01,1.101291396475359452e+00,8.545634719526017387e-01,9.285538174718276361e-01
1.374350651550876989e+00,9.106119639804753918e-01,7.621810644010982294e-01,1.248120430138387027e+00,5.572346475707763425e-01
7.010538613724922596e-01,7.856513379908218742e-01,7.950168880940303717e-01,8.046156948201436121e-01,9.842396306883703927e-01
9.034105647138552797e-01,3.522167309474001362e-01,8.242014153049355141e-01,5.599886897548940201e-01,8.059231152948564958e-01
7.550929534418014955e-01,4.143339282958481418e-01,7.609908134296836657e-01,9.212163865830054199e-01,6.126989875668813479e-01
5.489455672056635649e-01,6.328444311685829105e-01,1.468404115003207000e+00,1.052535081285610907e+00,8.542323674661802535e-01
7.794957397751020034e-01,9.462396941786875848e-01,1.294816549737882072e+00,8.219521894692113362e-01,7.672998089466703808e-01
6.931050373170275503e-01,9.943393791958127226e-01,1.201983331965293278e+00,6.060052340531262294e-01,1.731887644806675286e-01
3.996496591524367203e-01,4.126287916301157876e-01,5.461444956984562449e-01,5.922539840817920842e-01,5.869496541858205685e-01
7.637122060463150675e-01,9.817325767108192602e-01,9.494736701959448633e-01,1.078324336595713584e+00,1.006676563341581732e+00
1.249167746925407219e+00,9.642829626345679195e-01,9.223341861154287225e-01,8.030244681624680858e-01,1.072645812195235582e+00
1.223088079967532105e+00,7.334961103931669779e-01,8.268580990823161114e-01,1.088179579346326697e+00,6.317018445740203436e-01
7.459781394346767236e-01,1.061457606355665106e+00,1.169466120436974066e+00,9.552666705250365542e-01,9.943651696589040911e-01
7.300259852400564631e-01,1.235671833911276885e+00,7.466303548429061854e-01,1.065789586062138028e+00,1.296258840449916905e+00
9.807828302564427503e-01,7.020678345403502663e-01,5.557891355249692245e-01,7.524294605573816908e-01,1.377492115826038699e+00
9.778254110727364612e-01,1.080448173741025197e+00,7.328667703243065823e-01,1.159251030055473697e+00,8.793681601758344124e-01
9.893666746919117516e-01,8.480666022172188567e-01,1.414307252804372528e+00,7.404139774089314452e-01,9.900798788522587879e-01
9.120534033367757587e-01,9.667736954929108117e-01,1.154495017184242966e+00,1.137947299894330966e+00,1.138467043306218507e+00
8.216041946880617841e-01,4.246303897584990383e-01,7.660227091598150739e-01,1.392002480001959919e+00,8.938226524030780107e-01
1.108214785501409283e+00,1.167430103068013869e+00,7.332243911904954281e-01,6.816240508500519546e-01,9.006581808669134048e-01
1.183330042154728146e+00,1.401109476921366337e+00,2.548908704970289096e-01,1.446273444670258090e+00,4.926590462504448764e-01
9.428618640256289929e-01,8.280702757664789582e-01,7.114601154273507699e-01,6.141578160863322422e-01,2.696559195748615134e-01
8.174440536229803378e-01,8.393175840655160425e-01,1.115034554209226147e+00,8.352144426496270757e-01,8.820242622188513293e-01
8.287413726916919021e-01,1.219013141030234726e+00,1.104435612984916437e+00,7.901932020275688195e-01,1.047809443189169576e+00
7.696710387824141630e-01,8.775830029206040939e-01,8.112868074900738691e-01,7.971411390864341362e-01,5.930975222747186804e-01
8.714611830423406591e-01,6.511811314056374922e-01,2.592360243707609868e-01,3.173472057933575119e-01,1.050861895158035964e+00
6.599572402850933939e-01,6.703428386669910699e-01,1.022796466095350576e+00,5.490041270922473293e-01,6.523899793090387478e-01
6.305400232022346785e-01,7.519424603393563000e-01,1.032641847913609245e+00,7.860768785647319623e-01,7.255680402690831698e-01
1.106762060646015122e+00,1.282884808031187873e+00,9.971867415092552367e-01,1.046269992946357696e+00,1.169498017610564711e+00
1.107381097442713846e+00,9.211402935322978713e-01,9.744790646445491422e-01,7.277124889767864202e-01,1.257548065326892450e+00
1.019744465733511740e+00,1.007634799689643090e+00,8.157511256144669431e-01,8.359741358538155254e-01,7.758978325614521721e-01
9.528312649703782888e-01,8.156934858279669687e-01,7.124187522785724314e-01,8.887357198951112425e-01,1.144158674721550861e+00
6.798490790608386902e-01,9.174229646862110954e-01,7.565390978584010107e-01,8.533212796611586715e-01,7.330753835617924707e-01
9.134319257877727694e-01,9.000383720279339084e-01,9.742017845889743288e-01,6.419153441127078974e-01,7.278751880402698493e-01
6.268591146723704322e-01,1.199876367933191190e+00,6.679004366462581999e-01,9.945049638532424963e-01,2.383898527668143474e-01
9.183846988789308163e-01,8.809502212766663343e-01,1.201702048165593339e+00,7.218583945596332985e-01,6.875748587859429328e-01
1.035939829322436889e+00,9.239915254346028339e-01,7.758530469515220185e-01,9.752851954844553584e-01,1.211469668101532671e+00
9.464289975172017755e-01,1.412939915757457365e+00,-1.445385271229658319e-01,1.585424893620590359e+00,9.186317535307475524e-01
5.384353606056244690e-01,6.450175700601308293e-01,1.010144096691100613e+00,8.298035711252669255e-01,3.611938236248440348e-01
1.172018825708522671e+00,4.007005632910823900e-01,-5.199933294172924825e-01,9.189967357313995056e-01,1.535038984222141023e+00
9.875814948927539305e-01,9.774533784235560629e-01,1.150358352657666616e+00,1.333125022496849832e+00,8.443799086049856850e-01
9.481997539089548344e-01,7.638041614448727312e-01,1.161139410388246418e+00,1.147935137052684240e+00,8.623289631779758047e-01
9.590217302809053157e-01,8.170762231547302745e-01,6.872049539234836857e-01,8.062797476021953402e-01,8.730659466915746680e-01
8.505807162472024396e-01,7.920767089124504112e-01,6.271591598703394332e-01,5.840698589167913068e-01,4.193557034797270600e-01
7.122918929984343173e-01,8.128423586962506553e-01,7.325502680641615694e-01,8.734510148980965116e-01,8.911726622190300207e-01
6.136541279143256089e-01,7.457874657993885936e-01,9.413906133092306838e-01,1.198509746490493466e+00,6.652066810866936741e-01
9.139599099561396267e-01,1.090168817267531454e+00,8.055798952499789722e-01,9.235244513276223977e-01,1.140805442690052018e+00
1.336212398116461753e+00,9.047146385354887244e-01,4.959495745685989498e-01,9.439890676720226192e-01,1.611051620734045731e+00
5.967712866749156353e-01,5.875426891741375446e-01,1.035112241881367190e+00,4.195614941774444828e-01,5.313624073056899544e-01
1.023974130215720590e+00,1.152611056884530027e+00,1.047313581684234496e+00,1.005661367510425785e+00,1.208223939112365253e+00
8.664653561839172902e-01,7.622943828142804135e-01,1.069794882004855952e+00,1.269329748050218587e+00,1.409292239852984574e+00
8.320737544383509654e-01,1.199113917374905247e+00,1.191052301127910606e+00,8.836032513439781022e-01,9.530469196508648544e-01
9.569137790883079919e-01,7.873851588717198924e-01,5.834684960621556726e-01,9.522674731988203245e-01,8.679907447356784989e-01
9.844095802719809996e-01,7.410720366542037363e-01,8.302257661385656906e-01,8.007454206117259332e-01,1.221336856085203371e+00
9.598927148521518848e-01,1.327259345667551882e+00,5.463837395469274272e-01,7.552975554179977014e-01,1.463470521909782773e+00
9.570721299875396548e-01,1.419131061532322047e+00,7.543366189246303311e-01,1.029065972102691351e+00,8.421716894347909266e-01
1.135399619110532887e+00,7.000627077754664196e-01,9.961415629817860218e-01,8.064906084540477416e-01,8.300174178251839008e-01
9.772050409332716514e-01,9.290987475680581031e-01,5.438004692046655153e-01,1.090309417716428086e+00,1.028173506154391292e+00
1.112128695986342564e+00,9.204485080818436415e-01,1.027905515192688579e+00,1.027922031135392045e+00,1.075156413201062477e+00
1.013483737359675674e+00,1.007336414604539820e+00,7.947453367127524926e-01,7.246872434586583145e-01,9.624796010222816944e-01
9.643549816690439869e-01,7.791552999050723738e-01,6.227660353981842034e-01,9.495708981634695123e-01,9.110296672224660330e-01
9.074093966926802812e-01,1.050865752893358041e+00,9.625701902728733828e-01,1.002678997321899246e+00,8.518177951148642180e-01
9.460164550090979230e-01,8.814793698628347052e-01,1.231275358552753607e+00,9.609830265347799605e-01,8.884512246201983210e-01
9.207732528009642259e-01,1.190364141562847200e+00,9.496841203464750913e-01,4.942256579458993992e-01,8.267835915063129759e-01
8.743271542106159089e-01,9.012499287178118434e-01,8.227076939826408752e-01,8.611984398549336062e-01,9.776076610403713341e-01
1.035070520443094555e+00,4.747178176465116084e-01,9.495361836529033761e-01,7.206015391211609833e-01,1.333635623464865194e+00
1.041162875479350935e+00,9.172512300560221599e-01,1.047060236246737386e+00,9.243317185667443425e-01,8.197705915967677948e-01
1.075546928971561345e+00,1.053757503267487738e+00,1.082855021664938189e+00,1.020907051870083126e+00,1.049625683297822576e+00
8.459244170451806211e-01,9.393120954306942716e-01,1.162108422449205092e+00,7.283680743121069279e-01,4.398914396451059083e-01
6.804639771854000818e-01,7.977771724047861834e-01,7.224260122175446552e-01,9.263604038705056665e-01,6.071519233679236738e-01
6.879646095157111452e-01,1.199705846523738462e+00,1.345106875968649307e+00,7.294960044196093785e-01,9.833794639368934609e-01
7.601109919047143171e-01,9.589956917372511880e-01,7.026223320781488368e-02,1.229259677932992734e+00,1.419808102300400554e+00
8.405355299703386462e-01,7.453632726061352187e-01,1.141166421747044080e+00,9.289751560721025703e-01,1.031889896897453918e+00
1.137105794248555402e+00,9.220010266632820972e-01,5.292947604421099905e-01,6.493631819542322603e-01,7.638050064769993375e-01
1.125535835158471221e+00,1.237546870115053599e+00,7.121002569849050889e-01,1.061253609925483454e+00,7.857762674501165279e-01
6.492046083588083327e-01,1.282579252575444029e+00,4.803181474510518356e-01,6.521916776337740584e-01,9.643262653250773697e-01
8.827802826532928915e-01,9.758997422193810278e-01,1.044281026755414121e+00,8.627717729557182746e-01,7.012579318773930481e-01
9.122225899442425456e-01,1.132842249978555094e+00,8.140619638858961338e-01,8.229794386161609632e-01,1.229601655280466499e+00
7.466450890466225232e-01,7.436131468447548798e-01,7.755978691681768566e-01,7.035662226339460812e-01,6.761446581657647448e-01
6.383084798909473001e-01,8.103846506214390510e-01,1.107284257373745140e+00,9.615572385444383086e-01,6.829668519487469558e-01
7.897924038273639313e-01,9.772339603453700230e-01,9.098808609826304350e-01,6.729809484797978358e-01,1.067020012260048167e+00
9.654800152078394371e-01,1.109759967679147197e+00,1.363297439861854254e+00,1.003459458812217653e+00,1.052712112945562994e+00
8.751183268201377929e-01,6.974682844856264774e-01,4.756034675493570618e-01,3.469879191138728336e-01,9.538617112476412974e-01
8.537764028927314897e-01,7.481821411069287109e-01,1.743309191533103597e+00,7.794469520264091233e-01,5.419031234599559488e-01
6.374078223341034244e-01,9.739374247071296287e-01,1.025948788949597290e+00,8.358641534020457842e-01,1.081620107257557972e+00
8.304722764545744429e-01,8.392461128964662231e-01,1.330101383289196137e+00,1.393303784989217364e+00,7.583042565444971794e-01
1.172234397484043900e+00,1.144188961689987627e+00,8.766150059156310181e-01,1.020029643447432965e+00,1.249075804078668250e+00
1.093736883294781137e+00,1.076993101427441646e+00,1.281984969659961227e+00,9.446930961614756761e-01,1.027935477910618234e+00
8.614317383118306193e-01,7.556688831617870417e-01,7.915098816415651051e-01,8.608395087892279918e-01,1.089717166429738704e+00
1.144177323700927840e+00,8.098932075669931230e-01,5.938821684370831910e-01,6.018262531247448033e-01,1.069869752125541362e+00
1.170945885432157940e+00,8.812585228771644408e-01,1.093738882084413833e+00,8.746248050550353703e-01,1.028251136178572445e+00
1.092885927147935643e+00,8.703187385044811597e-01,9.723111291272391599e-01,9.606851312699332679e-01,9.322231905201966429e-01
1.030402790730003515e+00,9.384211904721754260e-01,1.145531742595670144e+00,1.056473458742084093e+00,9.246258156499020942e-01
1.236596019702094429e+00,8.422106353775141718e-01,1.067957378446161787e+00,7.409475507143153949e-01,7.422875274336887541e-01
5.527521579999374879e-01,7.915200297597910772e-01,8.384830400447986776e-01,7.745503455031242934e-01,1.001298372519996649e+00
9.403434570541144844e-01,6.585720895088541527e-01,8.574449915914289511e-01,7.867029968573330256e-01,7.702092313251038824e-01
7.964329985446445548e-01,5.550396129468890827e-01,8.343958073949060417e-01,5.048185013065585869e-01,7.782773824509870986e-01
8.378210739693441322e-01,8.428947960879674683e-01,1.033890809432270741e+00,7.603167764563816267e-01,6.267172600217139067e-01
2.625364908337181613e-01,5.644007333119799297e-01,1.513027251903479087e+00,1.474700158766963476e+00,1.533301775461151761e+00
1.278523245052718860e+00,8.065426136867508422e-01,8.636911958359088093e-01,1.007075284219494771e+00,1.500549377292649478e+00
9.280483446252166813e-01,6.123194562002733932e-01,1.108528150448223171e+00,9.988804179193788713e-01,6.781905202100318997e-01
1.011067087131728881e+00,9.764328961533109696e-01,1.342347297295706898e+00,8.943366212816877825e-01,4.127937678669481025e-01
1.079181103742374193e+00,5.158912990315009939e-01,1.104944955889570313e+00,4.710162733359892773e-01,7.517924734734779957e-01
5.463978783238915282e-01,1.086034824762584838e+00,8.307480081368301406e-01,1.503732205164649560e+00,1.382867697801027251e+00
5.617524162834226509e-01,3.661326965884955653e-01,1.005226498833445614e+00,6.585194890809124013e-01,7.785730448196064302e-01
7.042685351263251459e-01,9.448549410316500197e-01,3.270370438156974258e-01,8.863554121370742500e-01,7.356036901628956182e-01
7.445081350596263192e-01,8.943253484368850481e-01,1.005150377794731709e+00,7.137963281864326825e-01,5.196254440899306104e-01
9.828114980936349943e-01,9.878282251021508475e-01,1.022061657927248346e+00,7.873012403762760236e-01,5.379669728686861108e-01
3.518570117996725477e-01,1.077537611546436569e+00,1.126122053122753375e+00,1.136361806959108822e+00,9.884044407204365390e-01
9.064996305589846370e-01,6.576560654593002209e-01,6.134200598143141336e-01,8.530794661778995369e-01,1.090897605701694140e+00
8.595265425350269162e-01,1.041488744461306570e+00,1.110423461090385810e+00,7.065389936948327509e-01,1.085998314283183497e+00
7.146155728653839079e-01,9.110677892675961287e-01,9.425752128531602603e-01,1.074769834524548440e+00,7.170327512983278861e-01
9.228427645274615010e-01,1.130160848763828829e+00,7.160884924358021930e-01,9.399651345902751975e-01,1.388336644979715873e+00
6.876325704064382149e-01,9.345824774713725747e-01,1.037446314914378886e+00,8.524246085982819521e-01,8.915251247581009730e-01
8.645390493604452331e-01,8.649157045639701558e-01,5.944689046351963047e-01,9.335442319194011684e-01,9.326266125771395243e-01
1.012274987265445958e+00,1.075856496018994246e+00,9.005949589506097031e-01,8.898294689279095948e-01,8.150302617322373600e-01
9.104742914459024172e-01,1.360213463582001792e+00,4.764457350837547067e-01,7.098637802915892525e-01,1.302665498009679235e+00
6.828252728177537367e-01,1.363320119651471485e+00,8.887223047081168614e-01,8.666368436727781566e-01,7.702051702925144516e-01
8.519274885506932238e-01,7.675042612345236437e-01,1.161608794659344746e+00,1.052634764718894500e+00,1.253981754465492315e+00
1.335500028253226779e+00,1.088202628521791615e+00,8.644953168803261034e-01,7.455217501614220810e-01,9.051684108584244770e-01
1.142632103184594961e+00,7.698061457202562963e-01,1.036193239763958607e+00,8.289524623578008455e-01,1.153345699567940308e+00
1.070295019987817398e+00,8.425621448076445752e-01,5.602348791715909826e-01,9.378469914488271053e-01,9.531550859839414969e-01
7.935491131286793731e-01,9.756712574704955454e-01,1.156545411402752910e+00,8.540772133857129633e-01,8.433344266704111414e-01
1.171437947416526626e+00,1.558362239509934577e+00,7.840559708822296692e-01,8.664184864840173139e-01,8.672105434199872676e-01
1.117182524984028147e+00,1.114673240767595663e+00,1.040499839314195096e+00,1.102327947113431739e+00,1.070436949792965553e+00
1.120040335247369789e+00,9.326740285230218364e-01,9.854585495921108773e-01,7.076291632618103566e-01,9.434735982170324720e-01
7.669344459590062835e-01,1.491162734369882448e-01,1.335589517844687713e+00,9.665806170396652464e-01,5.574928861907532118e-01
9.527175774488024773e-01,9.451865879140881610e-01,1.088745633478805708e+00,8.978256348303998990e-01,8.780028853658854437e-01
7.652888529149248775e-01,2.618782254513868368e-01,1.584168894772225444e+00,1.134661282150717154e+00,6.178539407970070618e-01
6.814812291519628529e-01,1.166703807841184659e+00,8.678068760634227718e-01,1.121626744032392820e+00,1.294688505667468847e+00
8.238642688230854993e-01,8.453368959862652687e-01,1.010203576798740066e+00,8.029337416198267796e-01,9.725695622214853842e-01
1.005616252245609354e+00,8.924508032611405683e-01,8.190000475624692466e-01,8.381431253801941983e-01,9.431462727235090382e-01
8.821997221392471333e-01,8.043623077041973657e-01,9.449232440147538048e-01,7.884688993161399484e-01,1.214097605048916950e+00
6.393097722365025382e-01,1.035593955210231787e+00,5.863372276752396584e-01,4.308060480514915302e-01,8.447388501491560620e-01
9.066614917291117015e-01,1.080601930432617097e+00,3.839040464915428608e-01,1.045672081596265901e+00,9.198317513244965715e-01
7.951656028402642740e-01,1.001887605222288258e+00,8.104732715755873507e-01,9.913658864742879162e-01,9.135673937653578935e-01
1.446730347011124573e+00,4.459438581283666769e-01,4.183042394325225954e-01,1.162386128274908614e+00,9.996185685210039473e-01
5.110957319152076295e-01,7.273019102914506373e-01,8.949324182606377409e-01,7.033153395965384691e-01,7.742760084644958463e-01
8.160939993790278235e-01,7.203427711755776564e-01,1.197142199028094822e+00,7.531573094190457951e-01,8.725577734359410975e-01
9.802019300110956790e-01,1.089563909934699426e+00,1.075277976156531867e+00,1.045148929946939864e+00,1.086957863802163970e+00
9.034281216595014818e-01,1.098109203465178041e+00,1.066531244999613603e+00,8.055057690793441250e-01,6.509611643966110028e-01
9.956168705875115821e-01,5.932476369865212762e-01,5.103625766719057655e-01,4.866333330366809928e-01,7.330872928388144638e-01
9.664135507698662364e-01,1.101499169696714464e+00,1.028519714316053157e+00,1.017169669849844027e+00,1.193344124089016578e+00
5.527249332427811579e-01,8.480844778334829526e-01,9.321728452265615195e-01,4.475814714114415560e-01,1.066597455070342093e+00
1.149289759629346985e+00,8.382840669618616403e-01,1.516957522995409091e+00,7.498134539858489767e-01,7.475052460872194660e-01
1.163230568309285617e+00,1.061479055755553347e+00,9.106717007875708703e-01,1.044941186688205015e+00,7.896157634201250719e-01
8.866078505026112611e-01,8.472228489425666087e-01,9.332141661712373137e-01,7.614822728457401046e-01,9.036096509686911693e-01
9.562753783814536002e-01,9.344167660984322721e-01,1.164322745858124231e+00,7.017559175784827685e-01,7.467091191690496954e-01
8.180837204787372308e-01,7.307742439814574054e-01,6.811887239307464759e-01,9.574534699647984093e-01,1.020476395565539152e+00
1.178777632985359203e+00,7.474535898989335125e-01,7.298241480960334648e-01,1.055119177626398397e+00,7.015536817985457141e-01
9.863591348423287331e-01,6.951822344913050067e-01,8.528349819544710497e-01,1.134401855396153680e+00,6.713009499732356389e-01
9.290070782073414080e-01,8.476515223858714920e-01,9.539821669680877969e-01,8.855054060943743366e-01,1.430609312563772439e+00
4.575803653816719052e-01,4.732673396596108195e-01,2.091421144254175246e-01,4.082786502712670851e-01,-8.223051714379241844e-03
9.542142410321283741e-01,1.073916168841126728e+00,1.039529449393704397e+00,1.280710640733579542e+00,7.961655690477718039e-01
8.860574742877012078e-01,6.526560352235926121e-01,1.291347750071675238e+00,9.027005999127535318e-01,8.132015863779489262e-01
1.000890695853198009e+00,1.003748276060338895e+00,1.195949666297452030e+00,8.430575366156703998e-01,8.952315164101755096e-01
8.745427634637233938e-01,9.761871756958314661e-01,1.001833164222435402e+00,5.689824348182411784e-01,8.615842099417969635e-01
7.566396545992817302e-01,8.458820345910698091e-01,9.060159585348732669e-01,1.208054834710200476e+00,9.215777622890817256e-01
6.738922821316299938e-01,7.550571534164806087e-01,7.842259801008304443e-01,7.217475760211297109e-01,7.893889335437085375e-01
8.646319462317565430e-01,7.727043791111675164e-01,7.579830056545985295e-01,8.114356062257734870e-01,4.512332932885994574e-01
9.582159741901999928e-01,9.926886269304947552e-01,7.611957193056883009e-01,1.001470803979157553e+00,1.173277672258557169e+00
9.002380124269018236e-01,1.006818481495628026e+00,9.280923977491195576e-01,4.506623582489416857e-01,1.072172819309365810e+00
8.963344539409896505e-01,1.330181131488308743e+00,7.375993209241523685e-01,1.152288132246826136e+00,1.413228902227131378e+00
7.169849674832875497e-01,1.037597221427315031e+00,1.033963248170529425e+00,9.978443594094730251e-01,9.655536400563493604e-01
8.324748777091655061e-01,7.786735161648755676e-01,8.900837853199876637e-01,8.478534796425505338e-01,5.641947340311935788e-01
8.694887717856164544e-01,8.493231245038352917e-01,7.079652308910157066e-01,9.908992861473465696e-01,8.603672749564976741e-01
7.624446721444855246e-01,1.182263251178758967e+00,9.905130649707613033e-01,1.259474194636710953e+00,1.322016627847947268e+00
9.361245078708450018e-01,8.078153891941052267e-01,8.703039011277086123e-01,8.684601581470934306e-01,7.330661922677125242e-01
1.144428857499248053e+00,9.827517252880604293e-01,2.788899425434470669e-01,9.639978954563444002e-01,1.116767247148537479e+00
1.319057435123152544e+00,7.973691435379229864e-01,1.166209764173085750e+00,1.002755509586942262e+00,1.100060052114263165e+00
7.651838144470255454e-01,8.659236599697541781e-01,1.071101843604738590e+00,1.039998515500024423e+00,1.162589537897450231e+00
7.122059513510090589e-01,7.473886396336344440e-01,9.435045034388925278e-03,9.653106257526481437e-01,6.130011742545757869e-01
1.338557210728125169e+00,1.273004912805915767e+00,1.007244123611016562e+00,9.006934249087463762e-01,1.012374366492390987e+00
1.141630531540362758e+00,5.832744516288009828e-01,1.020306586790483472e+00,9.378688459741157946e-01,7.290736516484412899e-01
8.155576434257120200e-01,7.440537240231814842e-01,8.169809111695148784e-01,1.046810562798042188e+00,1.130843761301329575e+00
1.079975875198116109e+00,8.143769509091066672e-01,1.213554491258616475e+00,8.884059469980583046e-01,7.094078147584793603e-01
1.098056979172932879e+00,1.060801511457855062e+00,5.983587356695633241e-01,9.754369506204501050e-01,9.270784101049450721e-01
